date,year,portfolio_return,portfolio_return_gross,benchmark_return,alpha,transaction_cost,turnover,cash_drag_pct,sl_triggered_rate,ic_spearman,q1_ret,q2_ret,q3_ret,q4_ret,q5_ret,q_monotonic,top_decile_return,bottom_decile_return,long_short_return,portfolio_return_tuned,turnover_tuned,transaction_cost_tuned,top_sector,top_sector_weight,sector_hhi,top_picks,train_period,test_year
20190905,2019,0.08619928669246724,0.0905177369307128,0.05988303190292474,0.026316254789542498,0.00396,0.43999999999999995,0.01880740000000003,0.0,0.10722760994510358,0.018561228346411607,0.037189711280897306,0.008555052924739646,0.24092480023177815,0.09845731906489115,0,0.11222610737807912,-0.022150651047084365,0.13437675842516347,0.1790142538318531,0.43999999999999995,0.00396,기초화학물질제조업,0.14,0.0736,000100(유한양행):-4.2% | 050890(쏠리드):+0.5% | 030000(제일기획):-0.6% | 083790(CG인바이츠):+10.0% | 004800(효성):-7.3% | 028300(HLB):+196.2% | 093370(후성):-19.7% | 102710(이엔에프테크놀로지):+8.1% | 034220(LG디스플레이):-0.4% | 011070(LG이노텍):+15.5%,2016-2018,2019
20191108,2019,0.024250352162473066,0.028694311588535606,0.08018831585280364,-0.05593796369033058,0.00432,0.48,0.02881480000000003,0.0,0.06345784439603833,0.0017820429185704133,0.07309237707753405,-0.0005674871126617315,0.04147730988873083,0.04143286585365562,0,0.06473982199774633,-0.026202908215133585,0.09094273021287992,0.008474470362189512,0.24,0.00216,기타금융업,0.12,0.06399999999999999,000990(DB하이텍):+68.9% | 051370(인터플렉스):-1.5% | 003850(보령):-0.3% | 215600(신라젠):-4.2% | 074610(이엔플러스):-38.3% | 093370(후성):+12.5% | 143160(아이디스):-2.8% | 042670(HD현대인프라코어):-9.7% | 010130(고려아연):-2.2% | 005290(동진쎄미켐):+10.3%,2016-2018,2019
20200102,2020,-0.07579246086634939,-0.0706064448284923,-0.02815323791822793,-0.04763922294812146,0.005580000000000001,0.62,0.023875650000000026,0.0,0.010284090158105412,-0.028611637091272728,-0.06447027916480318,-0.06490006119501619,-0.04172564685069029,-0.08805114812970637,0,-0.05917958822251601,-0.00621183231733935,-0.05296775590517666,-0.06430354369394065,0.48,0.00432,의약품제조업,0.06,0.03999999999999998,008930(한미사이언스):-11.6% | 041960(코미팜):+25.9% | 010060(OCI홀딩스):-18.5% | 052260(현대바이오랜드):+12.9% | 192650(드림텍):-8.4% | 040910(아이씨디):-0.0% | 018250(애경산업):-5.3% | 950170(JTC):-25.0% | 069620(대웅제약):-25.5% | 051900(LG생활건강):+2.8%,2017-2019,2020
20200304,2020,0.004392100858692238,0.009297285667033955,-0.07640368152349913,0.08079578238219137,0.004860000000000001,0.54,0.0274567,0.0,0.055506886843044154,0.0016749349396765981,0.04413784220365213,0.006931719145454918,0.042850065834110815,0.022648284765818285,0,0.06086489130074018,-0.006053554208899174,0.06691844550963935,0.011214413676477797,0.43999999999999995,0.00396,기초화학물질제조업,0.08,0.04879999999999999,290650(엘앤씨바이오):+62.8% | 002380(KCC):-10.0% | 023530(롯데쇼핑):-5.4% | 091700(파트론):-17.2% | 042670(HD현대인프라코어):+3.0% | 089030(테크윙):+10.2% | 004990(롯데지주):+25.2% | 010060(OCI홀딩스):-19.9% | 200230(텔콘RF제약):+6.1% | 007310(오뚜기):+2.7%,2017-2019,2020
20200507,2020,0.08151465491617271,0.08581448025799437,0.12699641916386128,-0.04548176424768857,0.00396,0.43999999999999995,0.01860044999999999,0.0,0.001504948789298212,0.13067639532078903,0.18202028880589205,0.07134164580383924,0.27921667032659636,0.08155536596321415,0,0.11321507231785753,0.08589823316224744,0.02731683915561009,0.07688414552882628,0.4,0.0036000000000000008,의약품제조업,0.12,0.058399999999999994,131370(알서포트):+13.8% | 011000(진원생명과학):-0.5% | 010060(OCI홀딩스):+1.3% | 086900(메디톡스):+41.0% | 034220(LG디스플레이):+11.9% | 089030(테크윙):-0.6% | 012630(HDC):-7.6% | 092190(서울바이오시스):+49.2% | 023530(롯데쇼핑):-13.7% | 048410(현대바이오):+16.3%,2017-2019,2020
20200706,2020,0.2510515745907085,0.25693402583160035,0.06753031707472222,0.18352125751598625,0.004680000000000001,0.52,0.019180100000000033,0.0,0.045597299244384173,0.17268053979951456,0.17943338533000835,0.18214834980600222,0.20503554963653287,0.24547410278323478,1,0.25202229704492046,0.21757262879101924,0.03444966825390122,0.23383108022327725,0.36,0.0032400000000000003,의약품제조업,0.12,0.05279999999999999,131370(알서포트):+133.7% | 000100(유한양행):+25.1% | 010060(OCI홀딩스):+63.0% | 086900(메디톡스):+19.4% | 000020(동화약품):+66.9% | 194700(노바렉스):+14.3% | 128940(한미약품):+22.7% | 200230(텔콘RF제약):+0.7% | 002380(KCC):+4.8% | 059090(미코):+69.7%,2017-2019,2020
20200903,2020,-0.027346111634180215,-0.021356815344085952,0.03677622596631022,-0.06412233760049044,0.0061200000000000004,0.6799999999999999,0.018961499999999964,0.0,0.0432891489251814,-0.010622796192460936,-0.01626971229399308,-0.01796159557728904,-0.004602102398232502,-0.013848318111883293,0,-0.030458795517161876,-0.023717194609997015,-0.006741600907164861,-0.020784049239471858,0.38,0.0034200000000000003,의약품제조업,0.12,0.053599999999999995,014680(한솔케미칼):-1.6% | 061040(알에프텍):-17.3% | 078930(GS):+3.2% | 052710(아모텍):-3.8% | 121600(나노신소재):-17.8% | 003230(삼양식품):-5.1% | 025320(시노펙스):-5.9% | 000990(DB하이텍):+0.9% | 053610(프로텍):-2.0% | 007810(코리아써키트):-6.9%,2017-2019,2020
20201106,2020,0.14932627198895876,0.15577549927491266,0.31158455677556374,-0.16225828478660498,0.005580000000000001,0.62,0.014531900000000042,0.0,-0.07893459738764523,0.15983958845651075,0.1794461590075425,0.16533814805411867,0.15133358337583994,0.13867810650410334,0,0.16969019050263706,0.18714726719519112,-0.017457076692554058,0.10236379442890597,0.62,0.005580000000000001,의약품제조업,0.12,0.0576,041960(코미팜):-4.6% | 001060(JW중외제약):+8.5% | 026890(스틱인베스트먼트):-17.1% | 060720(KH바텍):+9.8% | 010060(OCI홀딩스):+54.9% | 084990(헬릭스미스):+58.8% | 014680(한솔케미칼):+20.8% | 108230(톱텍):-46.4% | 003090(대웅):+156.7% | 230240(에치에프알):+5.3%,2017-2019,2020
20210104,2021,-0.04163573925957875,-0.0350353812674481,-0.02964594099207925,-0.011989798267499501,0.006840000000000001,0.76,0.007129750000000046,0.0,0.03203385070072915,-0.05304599711414012,-0.010702669709075362,-0.005173583666962732,-0.041171255325819896,-0.026473455445489385,0,0.011712291293061708,-0.058473188300197355,0.07018547959325906,-0.006467882713695361,0.30000000000000004,0.0027000000000000006,특수목적용기계제조업,0.16,0.06960000000000001,041960(코미팜):-14.5% | 192650(드림텍):-25.3% | 033240(자화전자):-21.3% | 139670(키네마스터):+85.4% | 011000(진원생명과학):-42.6% | 052400(코나아이):+54.3% | 092220(KEC):-8.0% | 033500(동성화인텍):+6.8% | 005950(이수화학):-22.5% | 230360(에코마케팅):-11.8%,2018-2020,2021
20210308,2021,0.11781451561137124,0.12205588686371609,0.06535082829077622,0.05246368732059502,0.003780000000000001,0.42000000000000004,0.010794199999999976,0.0,0.07359725993938625,0.0780737815697604,0.10935990006820244,0.16143361697980801,0.28830586117097473,0.1198713823334575,0,0.1498298459451779,0.07834798248091132,0.07148186346426658,0.11614961696438764,0.43999999999999995,0.00396,특수목적용기계제조업,0.14,0.0544,003090(대웅):+3.3% | 036200(유니셈):+19.3% | 161000(애경케미칼):+35.1% | 042040(케이피엠테크):+3.9% | 001390(KG케미칼):+15.8% | 101160(월덱스):+22.5% | 084010(대한제강):+59.3% | 101490(에스앤에스텍):-1.9% | 251270(넷마블):+9.7% | 026890(스틱인베스트먼트):+32.1%,2018-2020,2021
