date,year,portfolio_return,portfolio_return_gross,benchmark_return,alpha,transaction_cost,turnover,cash_drag_pct,sl_triggered_rate,ic_spearman,q1_ret,q2_ret,q3_ret,q4_ret,q5_ret,q_monotonic,top_decile_return,bottom_decile_return,long_short_return,portfolio_return_tuned,turnover_tuned,transaction_cost_tuned,top_sector,top_sector_weight,sector_hhi,top_picks,train_period,test_year
20190905,2019,0.15628477802300433,0.15857876397567613,0.05746413519270765,0.09882064283029668,0.00198,0.6599999999999999,0.010838099999999962,0.0,0.08229554808468292,0.03008916185856649,0.032614908099065455,0.03876187901577837,0.0549204257760398,0.11250516048613163,1,0.11191265572888545,0.07414923823124676,0.03776341749763869,0.1349334731621925,0.30000000000000004,0.0009000000000000002,의약품제조업,0.1,0.04639999999999998,100120(뷰웍스):-3.6% | 004990(롯데지주):+8.4% | 042700(한미반도체):-4.0% | 140410(메지온):+131.9% | 161000(애경케미칼):+8.1% | 046890(서울반도체):-6.7% | 010060(OCI홀딩스):-2.0% | 272290(이녹스첨단소재):+3.5% | 267260(HD현대일렉트릭):-13.1% | 200230(텔콘RF제약):+57.0%,2016-2018,2019
20191108,2019,0.04218013322069747,0.0440594402130809,0.07835378073717714,-0.03617364751647967,0.0018,0.6,0.010040150000000025,0.0,0.031075656580715715,0.031700080399354354,0.04638974778804673,0.03033913397751547,-0.005401859230023892,0.06759912619443448,0,0.05660392564885138,0.004292878927073375,0.052311046721778005,0.07558742854369349,0.5,0.0015,의약품제조업,0.12,0.05519999999999999,243070(휴온스):+27.0% | 003000(부광약품):-2.3% | 042700(한미반도체):+50.0% | 091700(파트론):+12.8% | 093370(후성):+12.5% | 025320(시노펙스):+4.6% | 010060(OCI홀딩스):-2.8% | 078150(HB테크놀러지):+7.5% | 018250(애경산업):+11.8% | 046890(서울반도체):+16.1%,2016-2018,2019
20200102,2020,-0.0964968469122478,-0.09448660718018786,-0.029762361074578053,-0.06673448583766975,0.00222,0.74,0.024380199999999963,0.0,-0.06675992016333498,-0.021801376892313696,-0.061732579065971904,-0.07001357664751967,-0.020916115696024355,-0.08700500960564321,0,-0.10337258385006005,-0.02913812240886086,-0.07423446144119919,-0.11526506715722129,0.7,0.0021,전자부품제조업,0.14,0.0576,208340(파멥신):-22.5% | 008930(한미사이언스):-11.6% | 003000(부광약품):+3.6% | 121800(비덴트):-16.8% | 307950(현대오토에버):-18.9% | 085660(차바이오텍):-3.8% | 012630(HDC):-8.8% | 038540(상상인):-7.6% | 042670(HD현대인프라코어):-20.7% | 067080(대화제약):-8.1%,2017-2019,2020
20200304,2020,0.09276735195471475,0.09427745484239733,-0.07636160222352051,0.16912895417823526,0.00138,0.45999999999999996,0.016640199999999994,0.0,0.04470220631768091,0.04105702753903887,0.03846499126987154,0.0903269639597282,0.026141388389446272,0.07929065903266808,0,0.13967914082592506,0.03676711898333326,0.1029120218425918,0.049879780379157745,0.31999999999999995,0.0009599999999999999,전자부품제조업,0.1,0.05839999999999999,042670(HD현대인프라코어):+3.0% | 208340(파멥신):+11.0% | 192650(드림텍):+6.0% | 255440(야스):+20.7% | 307950(현대오토에버):+8.6% | 143160(아이디스):+57.1% | 004430(송원산업):+16.4% | 091700(파트론):-17.2% | 005420(코스모화학):+0.8% | 085660(차바이오텍):+37.1%,2017-2019,2020
20200507,2020,0.14015573758656164,0.14200578696143898,0.12817220035058885,0.011983537235972785,0.0016200000000000001,0.54,0.014138100000000042,0.0,-0.014244471615240612,0.13783144722076282,0.19819279123912656,0.16589400630390477,0.138387402913786,0.1641219333361325,0,0.1626322625399331,0.14740189120577205,0.015230371334161052,0.11954741782847145,0.38,0.00114,의약품제조업,0.1,0.044800000000000006,008930(한미사이언스):+95.0% | 049950(미래컴퍼니):-6.1% | 234080(JW생명과학):+15.0% | 208340(파멥신):+24.8% | 005420(코스모화학):+2.6% | 112040(위메이드):+52.7% | 034220(LG디스플레이):+11.9% | 086900(메디톡스):+41.0% | 010060(OCI홀딩스):+1.3% | 143160(아이디스):+5.5%,2017-2019,2020
20200706,2020,0.15071403338874068,0.15285834991959107,0.0707008879493406,0.08001314543940008,0.00186,0.62,0.013197899999999985,0.0,-0.0916118585745525,0.24959975353802902,0.27317096383448075,0.12472490979472306,0.16560222965061283,0.12790032021893433,0,0.1503512300975545,0.30047021538974505,-0.15011898529219056,0.15985661075312585,0.45999999999999996,0.00138,의약품제조업,0.16,0.0648,179900(유티아이):-14.1% | 006840(AK홀딩스):+37.0% | 091700(파트론):+12.2% | 170900(동아에스티):+7.2% | 082270(젬백스):-2.6% | 204320(HL만도):+32.4% | 243070(휴온스):+15.6% | 002380(KCC):+4.8% | 086450(동국제약):-0.4% | 000100(유한양행):+25.1%,2017-2019,2020
20200903,2020,0.033902009103531805,0.035890919669296986,0.036132306891905996,-0.0022302977883741915,0.00192,0.64,0.015554249999999992,0.0,0.19121807463631232,-0.034326612909516684,-0.005198022579675816,0.019448686781485307,0.026900374449216384,0.026445642423560217,0,0.03247833596495278,-0.03239223285405216,0.06487056881900494,0.04015612882815223,0.56,0.0016800000000000003,전자부품제조업,0.12,0.06639999999999999,308170(씨티알모빌리티):+12.4% | 108230(톱텍):-0.0% | 243070(휴온스):-15.8% | 078930(GS):+3.2% | 084990(헬릭스미스):-55.8% | 185750(종근당):-6.0% | 033160(엠케이전자):-5.9% | 008060(대덕):+23.2% | 288330(파라택시스코리아):+16.2% | 006060(화승인더):+1.7%,2017-2019,2020
20201106,2020,0.15058697608495986,0.15300829350131265,0.307139840295319,-0.15655286421035913,0.0021,0.7,0.009454349999999945,0.0,0.03531193960200482,0.1073135286378086,0.1358614021441118,0.19030832851834334,0.1798808170092902,0.157471318173702,0,0.14468183193373135,0.08975839654842402,0.054923435385307334,0.1665456904288274,0.48,0.0014399999999999999,전자부품제조업,0.08,0.04799999999999999,084990(헬릭스미스):+58.8% | 063160(종근당바이오):+82.7% | 108230(톱텍):-41.9% | 005420(코스모화학):+48.0% | 236200(슈프리마):-3.1% | 026890(스틱인베스트먼트):-17.1% | 041140(넥슨지티):+8.2% | 012610(경인양행):+4.2% | 041960(코미팜):-4.6% | 006060(화승인더):-5.2%,2017-2019,2020
20210104,2021,0.0175679868091847,0.02001602526983231,-0.03002574950913555,0.04759373631832025,0.0024000000000000002,0.8,0.007674249999999994,0.0,0.1434261592600219,-0.09390606937722193,0.008175528803985168,-0.03082118069328449,-0.0005055574740059217,0.023864289735399242,0,0.03536696206786362,-0.10832753433443965,0.14369449640230325,-0.024927126564876168,0.18000000000000005,0.0005400000000000001,의약품제조업,0.16,0.06,042370(비츠로테크):+3.9% | 017960(한국카본):-21.3% | 160980(싸이맥스):-8.8% | 006120(SK디스커버리):-12.6% | 245620(EDGC):-2.3% | 007570(일양약품):-48.5% | 086040(바이오톡스텍):-0.7% | 170900(동아에스티):-9.6% | 238090(앤디포스):-26.2% | 000020(동화약품):-24.0%,2018-2020,2021
20210308,2021,0.11475285237902622,0.11676302582551223,0.06654419519880904,0.048208657180217176,0.0018,0.6,0.013269399999999987,0.0,0.06599706360914553,0.10365722202324067,0.1425988222523888,0.2512328271236865,0.09917825786973551,0.11969735771557727,0,0.10737041800580482,0.12827586988575482,-0.020905451879949993,0.0823447787353,0.38,0.00114,기타금융업,0.1,0.04719999999999999,192650(드림텍):+15.3% | 238090(앤디포스):+30.7% | 092040(아미코젠):+19.9% | 009070(KCTC):-18.1% | 065680(우주일렉트로):+21.9% | 006120(SK디스커버리):-3.0% | 131370(알서포트):+6.6% | 023800(인지컨트롤스):+25.1% | 054780(키이스트):-7.0% | 000640(동아쏘시오홀딩스):+29.9%,2018-2020,2021
