stock_code,name,sector,buy_date,sell_date,bt_buy_price,bt_sell_price,bt_return,fdr_buy_price,fdr_sell_price,fdr_return,return_diff,abs_diff,status
001680,대상,도시락및식사용조리식품제조업,20190708,20190906,25012.0,21614.0,-0.1358392408249343,25000.0,21600.0,-0.136,0.00016075917506572224,0.00016075917506572224,match
001680,대상,도시락및식사용조리식품제조업,20190905,20191111,21614.0,22312.0,0.0322584095657054,21600.0,22300.0,0.03240740740740744,-0.00014899784170203934,0.00014899784170203934,match
001680,대상,도시락및식사용조리식품제조업,20191108,20200113,22312.0,21664.0,-0.0290392662138366,22300.0,21650.0,-0.029147982062780242,0.00010871584894364336,0.00010871584894364336,match
001680,대상,도시락및식사용조리식품제조업,20210706,20211203,27294.0,22494.0,-0.1758600914899762,27300.0,22500.0,-0.17582417582417587,-3.591566580032901e-05,3.591566580032901e-05,match
001680,대상,도시락및식사용조리식품제조업,20220509,20230711,24047.0,16583.0,-0.3103965393794288,24050.0,16570.0,-0.31101871101871104,0.000622171639282243,0.000622171639282243,match
001680,대상,도시락및식사용조리식품제조업,20231109,20240112,20319.0,18851.0,-0.0722401588627931,20300.0,18830.0,-0.07241379310344831,0.00017363424065520994,0.00017363424065520994,match
001680,대상,기타식품제조업,20240305,20240508,19497.0,21975.0,0.1271006957511622,19470.0,21950.0,0.12737544940934775,-0.0002747536581855503,0.0002747536581855503,match
001680,대상,도시락및식사용조리식품제조업,20240507,20240709,21975.0,26222.0,0.1932337544835496,21950.0,26200.0,0.1936218678815489,-0.00038811339799929567,0.00038811339799929567,match
001680,대상,동물용사료및조제식품제조업,20240905,20241113,20112.0,18759.0,-0.0672725485066076,20100.0,18750.0,-0.06716417910447758,-0.00010836940213002078,0.00010836940213002078,match
001680,대상,동물용사료및조제식품제조업,20241112,20250115,18759.0,18584.0,-0.0093038186730961,18750.0,18580.0,-0.009066666666666667,-0.00023715200642943253,0.00023715200642943253,match
001680,대상,동물용사료및조제식품제조업,20250102,20250311,19195.0,24805.0,0.2922707386812646,19190.0,24800.0,0.29233976029181874,-6.902161055416522e-05,6.902161055416522e-05,match
001430,세아베스틸지주,1차철강제조업,20190708,20200617,17413.0,10552.0,-0.3939956306386029,17400.0,10550.0,-0.3936781609195402,-0.0003174697190626574,0.0003174697190626574,match
001430,세아베스틸지주,1차철강제조업,20230504,20230707,23074.0,25323.0,0.0974941373857529,23100.0,25350.0,0.09740259740259738,9.153998315551692e-05,9.153998315551692e-05,match
001430,세아베스틸지주,1차철강제조업,20240507,20240709,22435.0,19590.0,-0.1268185956924147,22450.0,19600.0,-0.12694877505567925,0.00013017936326456536,0.00013017936326456536,match
001430,세아베스틸지주,1차철강제조업,20240708,20240906,19590.0,18895.0,-0.0354907955242095,19600.0,18910.0,-0.035204081632653095,-0.00028671389155640603,0.00028671389155640603,match
001430,세아베스틸지주,1차철강제조업,20240905,20241113,18895.0,22284.0,0.1793732595722923,18910.0,22300.0,0.17927022739291387,0.00010303217937843168,0.00010303217937843168,match
001430,세아베스틸지주,1차철강제조업,20250102,20250311,19216.0,20490.0,0.0662984036943863,19230.0,20500.0,0.06604264170566831,0.0002557619887179896,0.0002557619887179896,match
001430,세아베스틸지주,1차철강제조업,20250310,20250513,20490.0,18068.0,-0.1182062463051585,20500.0,18070.0,-0.11853658536585365,0.00033033906069515617,0.00033033906069515617,match
001430,세아베스틸지주,1차철강제조업,20250512,20250714,18068.0,32247.0,0.7847392168809244,18070.0,32250.0,0.7847260653016048,1.315157931958133e-05,1.315157931958133e-05,match
001430,세아베스틸지주,1차철강제조업,20250711,20250911,32247.0,26895.0,-0.1659598275790911,32250.0,26900.0,-0.16589147286821704,-6.835471087407452e-05,6.835471087407452e-05,match
001430,세아베스틸지주,1차철강제조업,20250910,20251117,26895.0,28045.0,0.0427280029112717,26900.0,28050.0,0.04275092936802971,-2.292645675801286e-05,2.292645675801286e-05,match
001430,세아베스틸지주,1차철강제조업,20251114,20260119,28045.0,71473.0,1.548549108573532,28050.0,71500.0,1.549019607843137,-0.0004704992696051846,0.0004704992696051846,match
006650,대한유화,기초화학물질제조업,20190708,20190906,130575.0,123570.0,-0.0536471810226562,130500.0,123500.0,-0.05363984674329503,-7.334279361170815e-06,7.334279361170815e-06,match
006650,대한유화,기초화학물질제조업,20200304,20200508,91087.0,128629.0,0.4121623629289881,91000.0,128500.0,0.4120879120879122,7.44508410759348e-05,7.44508410759348e-05,match
006650,대한유화,기초화학물질제조업,20211109,20220110,177096.0,193605.0,0.0932227820908782,177000.0,193500.0,0.09322033898305082,2.443107827376778e-06,2.443107827376778e-06,match
268600,셀리버리,자연과학및공학연구개발업,20190708,20190906,9418.0,11144.0,0.1832704865205934,9404.0,11129.0,0.18343258188005107,-0.00016209535945765907,0.00016209535945765907,match
268600,셀리버리,자연과학및공학연구개발업,20210903,20211110,35471.0,24116.0,-0.3201356041224775,35450.0,24100.0,-0.3201692524682651,3.3648345787617995e-05,3.3648345787617995e-05,match
268600,셀리버리,자연과학및공학연구개발업,20211109,20220110,24116.0,19614.0,-0.1866591325121099,24100.0,19600.0,-0.18672199170124482,6.285918913492838e-05,6.285918913492838e-05,match
267270,HD건설기계,일반목적용기계제조업,20190708,20190906,36996.0,30541.0,-0.1744684382352616,37000.0,30550.0,-0.17432432432432432,-0.00014411391093727133,0.00014411391093727133,match
098460,고영,특수목적용기계제조업,20190905,20191111,15766.0,19484.0,0.2358594093492672,15720.0,19420.0,0.23536895674300262,0.0004904526062645687,0.0004904526062645687,match
098460,고영,특수목적용기계제조업,20200706,20200904,20436.0,17263.0,-0.155266711609266,20380.0,17220.0,-0.15505397448478897,-0.00021273712447703041,0.00021273712447703041,match
098460,고영,특수목적용기계제조업,20200903,20201109,17263.0,18180.0,0.0531434336496936,17220.0,18140.0,0.05342624854819977,-0.00028281489850617153,0.00028281489850617153,match
138690,엘아이에스,특수목적용기계제조업,20190905,,38647.0,,-0.0937988302564638,,,,,,no_sell_date
181710,NHN,소프트웨어개발및공급업,20190905,20191111,31213.0,33205.0,0.0638238266929278,31246.0,33228.0,0.0634321193112719,0.00039170738165589247,0.00039170738165589247,match
181710,NHN,소프트웨어개발및공급업,20191108,20200113,33205.0,40129.0,0.2085283938291684,33228.0,40166.0,0.20879980739135662,-0.0002714135621882108,0.0002714135621882108,match
003240,태광산업,화학섬유제조업,20190905,20191209,1096661.0,983536.0,-0.1031539151867121,1095000.0,982000.0,-0.10319634703196345,4.2431845251350575e-05,4.2431845251350575e-05,match
082920,비츠로셀,일차전지및이차전지제조업,20190905,20191204,5123.0,6336.0,0.2367224442643227,5122.0,6333.0,0.23643108160874649,0.00029136265557622165,0.00029136265557622165,match
082920,비츠로셀,일차전지및축전지제조업,20200706,20200904,8332.0,8381.0,0.0059921106608893,8327.0,8377.0,0.006004563468235968,-1.2452807346668288e-05,1.2452807346668288e-05,match
082920,비츠로셀,일차전지및축전지제조업,20200903,20210609,8381.0,7553.0,-0.0988443627698523,8377.0,7544.0,-0.0994389399546377,0.0005945771847854081,0.0005945771847854081,match
020150,롯데에너지머티리얼즈,전자부품제조업,20190307,20190509,39189.0,33403.0,-0.1476574827578384,39200.0,33400.0,-0.14795918367346939,0.0003017009156309758,0.0003017009156309758,match
020150,롯데에너지머티리얼즈,전자부품제조업,20190508,20190709,33403.0,37752.0,0.1302225620804158,33400.0,37750.0,0.13023952095808378,-1.6958877667977434e-05,1.6958877667977434e-05,match
307950,현대오토에버,소프트웨어개발및공급업,20191108,20200113,53891.0,45898.0,-0.1483073472163923,53900.0,45900.0,-0.14842300556586274,0.00011565834947044329,0.00011565834947044329,match
307950,현대오토에버,소프트웨어개발및공급업,20200102,20200305,48497.0,39341.0,-0.1887831116867144,48500.0,39350.0,-0.18865979381443299,-0.00012331787228142543,0.00012331787228142543,match
307950,현대오토에버,소프트웨어개발및공급업,20200304,20200508,39341.0,42737.0,0.0863142626101121,39350.0,42750.0,0.08640406607369755,-8.980346358544722e-05,8.980346358544722e-05,match
307950,현대오토에버,소프트웨어개발및공급업,20200507,20200907,42737.0,42888.0,0.003534566395871,42750.0,42900.0,0.0035087719298245723,2.579446604642757e-05,2.579446604642757e-05,match
307950,현대오토에버,소프트웨어개발및공급업,20250102,20250311,132228.0,129558.0,-0.0201963893231064,132300.0,129600.0,-0.020408163265306145,0.00021177394219974374,0.00021177394219974374,match
307950,현대오토에버,소프트웨어개발및공급업,20250310,20250513,129558.0,133990.0,0.0342121905557699,129600.0,134000.0,0.033950617283950546,0.0002615732718193528,0.0002615732718193528,match
307950,현대오토에버,소프트웨어개발및공급업,20250512,20250714,133990.0,166094.0,0.2395984166183837,134000.0,166100.0,0.2395522388059701,4.617781241361696e-05,4.617781241361696e-05,match
316140,우리금융지주,UNMAPPED_SECTOR,20190905,20191111,12053.0,12200.0,0.0122704107137447,12050.0,12200.0,0.012448132780082943,-0.00017772206633824388,0.00017772206633824388,match
316140,우리금융지주,UNMAPPED_SECTOR,20200507,20200707,8069.0,8929.0,0.1066499692674423,8070.0,8930.0,0.10656753407682773,8.24351906145715e-05,8.24351906145715e-05,match
316140,우리금융지주,기타금융업,20250512,20250714,17857.0,26707.0,0.4956195267044243,17850.0,26700.0,0.4957983193277311,-0.00017879262330683376,0.00017879262330683376,match
316140,우리금융지주,기타금융업,20250711,20250911,26707.0,25447.0,-0.0471794948525018,26700.0,25450.0,-0.04681647940074907,-0.0003630154517527337,0.0003630154517527337,match
316140,우리금융지주,기타금융업,20250910,20251117,25447.0,26504.0,0.0415574877844846,25450.0,26500.0,0.04125736738703334,0.00030012039745126035,0.00030012039745126035,match
316140,우리금융지주,기타금융업,20251114,20260119,26504.0,27559.0,0.0397821862033969,26500.0,27550.0,0.039622641509434064,0.00015954469396283616,0.00015954469396283616,match
316140,우리금융지주,기타금융업,20260102,,27910.0,,0.1245216167691447,,,,,,no_sell_date
001250,GS글로벌,상품종합도매업,20190905,20221114,2461.0,2875.0,0.168150318539562,2460.0,2875.0,0.16869918699186992,-0.0005488684523079213,0.0005488684523079213,match
016580,환인제약,의약품제조업,20191108,20200701,16184.0,14387.0,-0.1110319065321185,16200.0,14400.0,-0.11111111111111116,7.920457899265876e-05,7.920457899265876e-05,match
016580,환인제약,의약품제조업,20220308,,17443.0,,-0.0030818570222318,,,,,,no_sell_date
299660,셀리드,자연과학및공학연구개발업,20190905,20191126,15325.0,19656.0,0.2825925371434286,15339.0,19675.0,0.28267814068713726,-8.560354370867884e-05,8.560354370867884e-05,match
299660,셀리드,자연과학및공학연구개발업,20200507,20200707,15878.0,20435.0,0.287028165053111,15885.0,20440.0,0.28674850487881653,0.00027966017429448264,0.00027966017429448264,match
040910,아이씨디,특수목적용기계제조업,20190905,20191111,13123.0,16268.0,0.239706093727813,13150.0,16300.0,0.23954372623574138,0.00016236749207163004,0.00016236749207163004,match
040910,아이씨디,특수목적용기계제조업,20210706,20211213,15758.0,11974.0,-0.2401457457320348,15800.0,12000.0,-0.240506329113924,0.00036058338188921235,0.00036058338188921235,match
293480,하나제약,의약품제조업,20191108,20200113,20876.0,20699.0,-0.0084667697743032,20886.0,20703.0,-0.008761850043091046,0.0002950802687878458,0.0002950802687878458,match
151910,SBW생명과학,전자부품제조업,20191108,20200422,4450.0,4602.0,0.0341025358414575,4450.0,4600.0,0.03370786516853941,0.00039467067291808905,0.00039467067291808905,match
151910,SBW생명과학,전자부품제조업,20210903,20211110,6281.0,6012.0,-0.0427963360766701,6280.0,6010.0,-0.042993630573248454,0.00019729449657835546,0.00019729449657835546,match
151910,SBW생명과학,전자부품제조업,20220308,20220510,3860.0,4911.0,0.2721584773943704,3860.0,4910.0,0.2720207253886011,0.00013775200576926494,0.00013775200576926494,match
030200,KT,전기통신업,20190708,20190906,27733.0,27085.0,-0.0233687213961272,27750.0,27100.0,-0.023423423423423406,5.4702027296207184e-05,5.4702027296207184e-05,match
030200,KT,전기통신업,20190905,20191111,27085.0,27125.0,0.001445959134888,27100.0,27150.0,0.0018450184501845879,-0.0003990593152965879,0.0003990593152965879,match
030200,KT,전기통신업,20191108,20200113,27125.0,26130.0,-0.0366584383269125,27150.0,26150.0,-0.036832412523020275,0.0001739741961077762,0.0001739741961077762,match
030200,KT,전기통신업,20201106,20210111,23073.0,23784.0,0.0308289674618453,23100.0,23800.0,0.030303030303030276,0.0005259371588150243,0.0005259371588150243,match
008730,율촌화학,플라스틱제품제조업,20191108,20200120,14046.0,13297.0,-0.0533473167207052,14050.0,13300.0,-0.053380782918149516,3.346619744431373e-05,3.346619744431373e-05,match
008730,율촌화학,플라스틱제품제조업,20240507,20240709,33843.0,37745.0,0.1153085026623295,33850.0,37750.0,0.11521418020679475,9.43224555347566e-05,9.43224555347566e-05,match
008730,율촌화학,플라스틱제품제조업,20240708,20240906,37745.0,21298.0,-0.4357519674712602,37750.0,21300.0,-0.43576158940397347,9.621932713255177e-06,9.621932713255177e-06,match
008730,율촌화학,플라스틱제품제조업,20250102,20250311,21497.0,25999.0,0.2094258182166819,21500.0,26000.0,0.20930232558139528,0.00012349263528663168,0.00012349263528663168,match
008730,율촌화학,플라스틱제품제조업,20260102,,26196.0,,-0.0724135726201832,,,,,,no_sell_date
088800,에이스테크,통신및방송장비제조업,20191108,20200529,18823.0,23199.0,0.2324874071878946,18823.0,23189.0,0.23195027360144493,0.0005371335864496618,0.0005371335864496618,match
088800,에이스테크,통신및방송장비제조업,20210506,20210707,44214.0,48295.0,0.0923102070239365,44195.0,48287.0,0.09258965946374031,-0.00027945243980381784,0.00027945243980381784,match
088800,에이스테크,통신및방송장비제조업,20230102,20230307,18136.0,15057.0,-0.1697878853035574,18142.0,15058.0,-0.16999228309998893,0.0002043977964315269,0.0002043977964315269,match
245620,EDGC,자연과학및공학연구개발업,20191108,20200414,2862.0,6139.0,1.1449574356433776,2862.0,6140.0,1.1453529000698812,-0.00039546442650362224,0.00039546442650362224,match
245620,EDGC,자연과학및공학연구개발업,20210104,20210330,4638.0,4532.0,-0.0226831646532585,4638.0,4533.0,-0.02263906856403619,-4.409608922231051e-05,4.409608922231051e-05,match
245620,EDGC,자연과학및공학연구개발업,20210308,20210507,4340.0,4343.0,0.0007018592565519,4340.0,4345.0,0.0011520737327188613,-0.0004502144761669612,0.0004502144761669612,match
007070,GS리테일,종합소매업,20191108,20200113,34811.0,33831.0,-0.0281438363403108,34810.0,33826.0,-0.02826773915541514,0.00012390281510434031,0.00012390281510434031,match
007070,GS리테일,종합소매업,20200102,20200305,33359.0,31433.0,-0.0577507777549757,33356.0,31431.0,-0.05771075668545389,-4.002106952181311e-05,4.002106952181311e-05,match
007070,GS리테일,종합소매업,20211109,20220110,27878.0,25090.0,-0.1000062331369783,27882.0,25102.0,-0.09970590345025465,-0.0003003296867236521,0.0003003296867236521,match
007070,GS리테일,종합소매업,20240305,20240508,18848.0,17488.0,-0.0721297879771922,18859.0,17490.0,-0.072591335701787,0.00046154772459479354,0.00046154772459479354,match
007070,GS리테일,종합소매업,20240507,20240709,17488.0,17444.0,-0.0025172454292848,17490.0,17447.0,-0.002458547741566619,-5.869768771818093e-05,5.869768771818093e-05,match
007070,GS리테일,종합소매업,20250102,20250311,17166.0,15012.0,-0.1255287836619204,17170.0,15010.0,-0.12580081537565524,0.00027203171373482715,0.00027203171373482715,match
007070,GS리테일,종합소매업,20250512,20250714,14174.0,18261.0,0.2883674699692387,14170.0,18260.0,0.28863796753705007,-0.00027049756781138967,0.00027049756781138967,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20190905,20191111,195652.0,197697.0,0.0104530954394679,195500.0,197500.0,0.010230179028132946,0.00022291641133495403,0.00022291641133495403,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20200903,20201109,157089.0,175168.0,0.1150890760944973,157000.0,175000.0,0.1146496815286624,0.00043939456583490244,0.00043939456583490244,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20201106,20210111,175168.0,209174.0,0.1941315221049591,175000.0,209000.0,0.1942857142857144,-0.00015419218075529706,0.00015419218075529706,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20210706,20210906,187699.0,172631.0,-0.0802803771399112,187500.0,172500.0,-0.07999999999999996,-0.0002803771399112337,0.0002803771399112337,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20210903,20211110,172631.0,154057.0,-0.1075939753934978,172500.0,154000.0,-0.10724637681159421,-0.0003475985819035854,0.0003475985819035854,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20230905,20231110,150477.0,144160.0,-0.0419786718613004,150400.0,144100.0,-0.041888297872340385,-9.03739889600158e-05,9.03739889600158e-05,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20250102,20250311,127982.0,118452.0,-0.0744646339123363,128000.0,118500.0,-0.07421875,-0.000245883912336306,0.000245883912336306,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20250711,20250911,183646.0,163455.0,-0.10994831909947,183700.0,163500.0,-0.10996189439303217,1.3575293562162472e-05,1.3575293562162472e-05,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20250910,20251117,163455.0,168116.0,0.028520966100396,163500.0,168200.0,0.0287461773700306,-0.0002252112696346023,0.0002252112696346023,match
018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",20251114,20260119,168116.0,183837.0,0.093510395655483,168200.0,183900.0,0.0933412604042807,0.0001691352512022959,0.0001691352512022959,match
234080,JW생명과학,의약품제조업,20191108,20200210,20891.0,18943.0,-0.0932424862496176,20900.0,18950.0,-0.09330143540669855,5.8949157080948056e-05,5.8949157080948056e-05,match
234080,JW생명과학,의약품제조업,20200304,20200515,17444.0,19293.0,0.1059945301056011,17450.0,19300.0,0.10601719197707737,-2.26618714762733e-05,2.26618714762733e-05,match
234080,JW생명과학,의약품제조업,20200507,20200707,16946.0,19493.0,0.1503029267872035,16950.0,19500.0,0.1504424778761062,-0.0001395510889027063,0.0001395510889027063,match
234080,JW생명과학,의약품제조업,20200903,20201112,20336.0,19590.0,-0.036696610289877,20350.0,19600.0,-0.03685503685503688,0.0001584265651598804,0.0001584265651598804,match
016360,삼성증권,UNMAPPED_SECTOR,20191108,20200113,34743.0,37653.0,0.083754937960071,34750.0,37650.0,0.08345323741007205,0.00030170054999895113,0.00030170054999895113,match
016360,삼성증권,금융지원서비스업,20250910,20251117,73694.0,80403.0,0.0910433518264612,73700.0,80400.0,0.09090909090909083,0.00013426091737037127,0.00013426091737037127,match
016360,삼성증권,금융지원서비스업,20251114,20260119,80403.0,83502.0,0.0385415884474922,80400.0,83500.0,0.03855721393034828,-1.5625482856079786e-05,1.5625482856079786e-05,match
016360,삼성증권,금융지원서비스업,20260102,,76410.0,,0.2067542200294729,,,,,,no_sell_date
298040,효성중공업,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",20191108,20200113,27770.0,25319.0,-0.0882564216921363,27750.0,25300.0,-0.08828828828828827,3.18665961519804e-05,3.18665961519804e-05,match
298040,효성중공업,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",20200102,20200623,27222.0,27467.0,0.0090053517020771,27200.0,27450.0,0.009191176470588314,-0.0001858247685112141,0.0001858247685112141,match
003090,대웅,기타금융업,20191108,20200130,13811.0,11812.0,-0.1447310137438706,13800.0,11800.0,-0.14492753623188404,0.00019652248801343974,0.00019652248801343974,match
003090,대웅,의약품제조업,20230102,20230307,18851.0,17191.0,-0.0880436548807844,18850.0,17190.0,-0.08806366047745362,2.000559666921753e-05,2.000559666921753e-05,match
003090,대웅,의약품제조업,20230306,20230508,17191.0,15206.0,-0.1155002262283183,17190.0,15200.0,-0.1157649796393252,0.00026475341100688776,0.00026475341100688776,match
003090,대웅,의약품제조업,20230504,20230714,15206.0,12753.0,-0.1612792539139127,15200.0,12750.0,-0.16118421052631582,-9.504338759688813e-05,9.504338759688813e-05,match
003090,대웅,의약품제조업,20230706,20230912,12063.0,14605.0,0.2107100531883226,12060.0,14600.0,0.2106135986733002,9.645451502238167e-05,9.645451502238167e-05,match
003090,대웅,의약품제조업,20230905,20231110,13176.0,15746.0,0.1950997612034806,13170.0,15740.0,0.19514047076689445,-4.070956341384324e-05,4.070956341384324e-05,match
003090,대웅,의약품제조업,20231109,20240112,15746.0,19932.0,0.2658137102650866,15740.0,19920.0,0.2655654383735706,0.00024827189151599427,0.00024827189151599427,match
003090,대웅,의약품제조업,20241112,20250115,21619.0,20215.0,-0.0649369970961774,21600.0,20200.0,-0.06481481481481477,-0.0001221822813626261,0.0001221822813626261,match
003090,대웅,의약품제조업,20250102,20250613,21366.0,25416.0,0.1895599962727181,21350.0,25400.0,0.18969555035128804,-0.00013555407856993829,0.00013555407856993829,match
003090,대웅,의약품제조업,20250711,20250911,28069.0,24064.0,-0.1426742118728388,28050.0,24050.0,-0.142602495543672,-7.171632916680437e-05,7.171632916680437e-05,match
003090,대웅,의약품제조업,20250910,20251117,24064.0,24660.0,0.0247798550918647,24050.0,24650.0,0.02494802494802495,-0.0001681698561602496,0.0001681698561602496,match
003090,대웅,의약품제조업,20251114,20260119,24660.0,21652.0,-0.121969962984381,24650.0,21650.0,-0.12170385395537531,-0.0002661090290056872,0.0002661090290056872,match
003090,대웅,의약품제조업,20260102,,21655.0,,0.0324517578924161,,,,,,no_sell_date
041190,우리기술투자,UNMAPPED_SECTOR,20200102,20200504,2616.0,2602.0,-0.0054319640001813,2615.0,2600.0,-0.005736137667303964,0.000304173667122664,0.000304173667122664,match
041190,우리기술투자,UNMAPPED_SECTOR,20220708,20220908,5434.0,5603.0,0.031119348997205,5430.0,5600.0,0.03130755064456725,-0.00018820164736224956,0.00018820164736224956,match
041190,우리기술투자,UNMAPPED_SECTOR,20221110,20230111,4803.0,4052.0,-0.1563022337224623,4800.0,4050.0,-0.15625,-5.223372246229707e-05,5.223372246229707e-05,match
041190,우리기술투자,UNMAPPED_SECTOR,20230905,20231110,3370.0,5209.0,0.5458034155153524,3370.0,5210.0,0.5459940652818991,-0.00019064976654670218,0.00019064976654670218,match
225570,넥슨게임즈,소프트웨어개발및공급업,20200102,20200622,7484.0,7597.0,0.015064129633076,7490.0,7600.0,0.014686248331108098,0.0003778813019679021,0.0003778813019679021,match
225570,넥슨게임즈,소프트웨어개발및공급업,20200507,20200710,8038.0,9898.0,0.2313255655467903,8040.0,9900.0,0.23134328358208944,-1.771803529915239e-05,1.771803529915239e-05,match
225570,넥슨게임즈,소프트웨어개발및공급업,20230306,20230508,14240.0,20997.0,0.4745215164370171,14240.0,21000.0,0.4747191011235956,-0.00019758468657848915,0.00019758468657848915,match
225570,넥슨게임즈,소프트웨어개발및공급업,20240102,20240306,14724.0,13195.0,-0.103840278246212,14730.0,13200.0,-0.10386965376782076,2.937552160875434e-05,2.937552160875434e-05,match
225570,넥슨게임즈,소프트웨어개발및공급업,20240305,20240508,13195.0,14072.0,0.0664499778621559,13200.0,14080.0,0.06666666666666665,-0.00021668880451075623,0.00021668880451075623,match
225570,넥슨게임즈,소프트웨어개발및공급업,20240507,20240709,14072.0,20787.0,0.4772221306565192,14080.0,20800.0,0.4772727272727273,-5.059661620809841e-05,5.059661620809841e-05,match
225570,넥슨게임즈,소프트웨어개발및공급업,20250310,20250513,12165.0,13100.0,0.0768937794290391,12170.0,13100.0,0.07641741988496298,0.000476359544076127,0.000476359544076127,match
225570,넥슨게임즈,소프트웨어개발및공급업,20250512,20250714,13100.0,14361.0,0.0962453194116861,13100.0,14360.0,0.09618320610687014,6.211330481595279e-05,6.211330481595279e-05,match
225570,넥슨게임즈,소프트웨어개발및공급업,20251114,20260119,13274.0,12142.0,-0.08530505726545,13270.0,12140.0,-0.08515448379804069,-0.00015057346740930677,0.00015057346740930677,match
004800,효성,기타금융업,20191108,20200113,62660.0,57165.0,-0.0876997615961147,62628.0,57159.0,-0.08732515807625985,-0.00037460351985485474,0.00037460351985485474,match
047810,한국항공우주,"항공기,우주선및부품제조업",20190708,20190906,33411.0,41605.0,0.2452363581740453,33400.0,41600.0,0.2455089820359282,-0.000272623861882898,0.000272623861882898,match
050890,쏠리드,통신및방송장비제조업,20191108,20200113,4908.0,5249.0,0.069437725219118,4903.0,5244.0,0.06954925555782165,-0.00011153033870366091,0.00011153033870366091,match
050890,쏠리드,통신및방송장비제조업,20210506,20210707,7185.0,6954.0,-0.0322106583395985,7180.0,6950.0,-0.03203342618384397,-0.00017723215575452672,0.00017723215575452672,match
102940,코오롱생명과학,기초의약물질제조업,20200102,20200316,18674.0,18382.0,-0.0156707442714478,18700.0,18400.0,-0.016042780748663055,0.0003720364772152561,0.0003720364772152561,match
102940,코오롱생명과학,기초의약물질제조업,20200304,20200601,18730.0,37201.0,0.9862010814066902,18750.0,37250.0,0.9866666666666666,-0.00046558525997641986,0.00046558525997641986,match
102940,코오롱생명과학,기초의약물질및생물학적제제제조업,20201106,20210111,29566.0,28223.0,-0.0454067098542911,29600.0,28250.0,-0.045608108108108114,0.00020139825381701448,0.00020139825381701448,match
102940,코오롱생명과학,기초의약물질및생물학적제제제조업,20210308,20210715,18337.0,30079.0,0.6403126553156173,18350.0,30100.0,0.6403269754768393,-1.43201612219368e-05,1.43201612219368e-05,match
102940,코오롱생명과학,기초의약물질및생물학적제제제조업,20251114,20260119,39158.0,47112.0,0.2031228381049927,39150.0,47100.0,0.2030651340996168,5.770400537591369e-05,5.770400537591369e-05,match
011690,와이투솔루션,반도체제조업,20200102,,24298.0,,-0.2237952900729429,,,,,,no_sell_date
010060,OCI홀딩스,기초화학물질제조업,20200102,20200305,49985.0,40758.0,-0.1846103860186925,49905.0,40686.0,-0.18473098887886985,0.00012060286017734345,0.00012060286017734345,match
010060,OCI홀딩스,기초화학물질제조업,20200304,20200508,40758.0,32633.0,-0.1993491341885643,40686.0,32581.0,-0.19920857297350436,-0.00014056121505992558,0.00014056121505992558,match
010060,OCI홀딩스,기초화학물질제조업,20200507,20200707,32633.0,33072.0,0.0134665437327401,32581.0,33018.0,0.013412725207943232,5.3818524796868036e-05,5.3818524796868036e-05,match
010060,OCI홀딩스,기초화학물질제조업,20200706,20200904,33072.0,53892.0,0.6295252398009354,33018.0,53798.0,0.6293536858683142,0.00017155393262124896,0.00017155393262124896,match
239610,에이치엘사이언스,도시락및식사용조리식품제조업,20200102,20200305,49352.0,55256.0,0.1196392044266236,49411.0,55325.0,0.11968994758252216,-5.074315589856382e-05,5.074315589856382e-05,match
239610,에이치엘사이언스,기타식품제조업,20200903,,44350.0,,-0.0935231748814825,,,,,,no_sell_date
263750,펄어비스,소프트웨어개발및공급업,20200102,20200305,37115.0,36022.0,-0.0294472012824692,37140.0,36040.0,-0.029617662897145958,0.00017046161467675763,0.00017046161467675763,match
263750,펄어비스,소프트웨어개발및공급업,20200304,20200508,36022.0,41971.0,0.1651325154888983,36040.0,42000.0,0.1653718091009988,-0.0002392936121005107,0.0002392936121005107,match
263750,펄어비스,소프트웨어개발및공급업,20200507,20200707,41971.0,43723.0,0.0417589712605226,42000.0,43740.0,0.04142857142857137,0.0003303998319512322,0.0003303998319512322,match
263750,펄어비스,소프트웨어개발및공급업,20200706,20200904,43723.0,40842.0,-0.0659020812468911,43740.0,40860.0,-0.06584362139917699,-5.845984771411794e-05,5.845984771411794e-05,match
263750,펄어비스,소프트웨어개발및공급업,20200903,20201109,40842.0,40564.0,-0.0068078837613937,40860.0,40580.0,-0.006852667645619204,4.478388422550408e-05,4.478388422550408e-05,match
263750,펄어비스,소프트웨어개발및공급업,20230306,20230508,42414.0,45004.0,0.0610698267638032,42400.0,45000.0,0.061320754716981174,-0.00025092795317797206,0.00025092795317797206,match
